episode,wall_clock_sec,action_entropy,episode_return,exploration_ratio,max_q_value,mean_abs_q_change,mean_abs_td_error,mean_q_value,q_change_std,q_table_nonzero,q_table_size,steps,td_error_std,unique_states_visited
410,0.11950182914733887,0.6931189141395071,133.0,0.09774436090225563,31.941676899857633,0.18713453617382728,1.8713453617382731,13.144075402660182,0.28595159846320245,32,32,133,2.8595159846320266,8
411,0.11950182914733887,0.6875967375909238,38.0,0.13157894736842105,31.941676899857633,0.2807216402408869,2.807216402408868,13.140892541951246,0.4997340156332447,32,32,38,4.997340156332449,7
412,0.11950182914733887,0.6931471805599453,118.0,0.1271186440677966,31.43460098018621,0.19719693521125514,1.9719693521125525,13.297008336723,0.3009584334163132,32,32,118,3.009584334163131,8
413,0.11950182914733887,0.6921443948876715,67.0,0.07462686567164178,31.11694909402401,0.22593404076382803,2.2593404076382795,13.356095723856134,0.4065025782788407,32,32,67,4.065025782788408,7
414,0.11950182914733887,0.6859298002523728,25.0,0.0,31.116259708548366,0.2768685299846375,2.7686852998463736,13.315497809493348,0.4339185714595177,32,32,25,4.339185714595177,7
415,0.11950182914733887,0.6862107122427636,34.0,0.058823529411764705,31.116259708548366,0.20867541114833557,2.086754111483357,13.294249526656397,0.40896945323957345,32,32,34,4.089694532395736,7
416,0.11950182914733887,0.6929818821956966,55.0,0.09090909090909091,31.24897641552277,0.18048788024431495,1.8048788024431521,13.319251963818559,0.30958062245085166,32,32,55,3.0958062245085167,7
417,0.11950182914733887,0.6921592008280879,90.0,0.13333333333333333,31.08905070806819,0.20999008293779206,2.09990082937792,13.42696501701645,0.3410988059425934,32,32,90,3.4109880594259345,8
418,0.11950182914733887,0.6923469670899615,25.0,0.08,31.08905070806819,0.20872261135361797,2.08722611353618,13.397331821238486,0.4072932833113441,32,32,25,4.0729328331134385,6
419,0.11950182914733887,0.6914160776171183,34.0,0.08823529411764706,31.167949919273887,0.20720151140509402,2.0720151140509384,13.37588782101604,0.39353217290312587,32,32,34,3.9353217290312568,7
420,0.11950182914733887,0.6901856760188042,39.0,0.05128205128205128,31.167949919273887,0.22568509331099798,2.2568509331099826,13.377409315037877,0.37096741808438044,32,32,39,3.7096741808438023,7
421,0.11950182914733887,0.6922017029622767,69.0,0.14492753623188406,30.882537556844365,0.20792035642736229,2.0792035642736244,13.441227722004648,0.32770461502056486,32,32,69,3.2770461502056496,8
422,0.11950182914733887,0.6923469670899615,50.0,0.08,31.09414696452178,0.18392222991216278,1.8392222991216274,13.461312381881818,0.3483778128568659,32,32,50,3.483778128568661,8
423,0.11950182914733887,0.6881388137135884,40.0,0.025,31.12760184828157,0.19969467731476645,1.9969467731476633,13.459254678377999,0.3611273453610653,32,32,40,3.611273453610653,7
424,0.11950182914733887,0.6820148175994905,47.0,0.1276595744680851,31.492426387652678,0.20005851237628786,2.00058512376288,13.464459384043742,0.3371762323003474,32,32,47,3.3717623230034723,7
425,0.11950182914733887,0.6912717888263618,49.0,0.08163265306122448,31.700086721330536,0.17849422430404163,1.7849422430404163,13.482685365721636,0.2892483481770796,32,32,49,2.892483481770795,7
426,0.11950182914733887,0.6839884329677817,37.0,0.0,31.886223400300658,0.24906055612810296,2.4906055612810327,13.467117988501865,0.3739621228266985,32,32,37,3.7396212282669867,7
427,0.11950182914733887,0.686371452146747,43.0,0.16279069767441862,31.886223400300658,0.31389400080905533,3.138940008090551,13.46621243189495,0.5012199319395074,32,32,43,5.012199319395076,7
428,0.11950182914733887,0.5004024235381879,10.0,0.1,31.886223400300658,0.360447688039838,3.6044768803983773,13.402368363381452,0.4999214849111024,32,32,10,4.999214849111021,4
429,0.11950182914733887,0.6901856760188042,26.0,0.07692307692307693,31.886223400300658,0.2578495015189087,2.578495015189089,13.380583228464326,0.428762040924819,32,32,26,4.287620409248192,5
430,0.11950182914733887,0.6931471805599453,70.0,0.05714285714285714,31.886223400300658,0.1511861299512948,1.5118612995129481,13.434011466318688,0.24347312688614065,32,32,70,2.434731268861406,5
431,0.11950182914733887,0.6905939864775922,28.0,0.07142857142857142,31.886223400300658,0.2496542662828737,2.496542662828737,13.401282418416159,0.42697361428301467,32,32,28,4.269736142830146,7
432,0.12050271034240723,0.666278442414676,26.0,0.11538461538461539,31.886223400300658,0.20294980662463566,2.029498066246357,13.37216940246571,0.34346712445189514,32,32,26,3.4346712445189516,5
433,0.12050271034240723,0.6928184134311288,39.0,0.1282051282051282,31.886223400300658,0.23720251493105574,2.3720251493105593,13.372726766929091,0.3618029406215935,32,32,39,3.618029406215934,7
434,0.12050271034240723,0.5402041423888608,13.0,0.0,31.886223400300658,0.28720243751295765,2.872024375129579,13.307060442855507,0.4370035341652242,32,32,13,4.370035341652243,3
435,0.12050271034240723,0.6927819059876479,37.0,0.08108108108108109,31.97166712356633,0.24726841614672251,2.472684161467226,13.30497673391747,0.4268226564561063,32,32,37,4.26822656456106,7
436,0.12050271034240723,0.649248354870898,17.0,0.17647058823529413,31.97166712356633,0.2458627699765724,2.4586276997657217,13.247431556139338,0.3923530875411979,32,32,17,3.9235308754119784,5
437,0.12050271034240723,0.6929818821956966,55.0,0.09090909090909091,32.068199050075236,0.2581950183902057,2.581950183902061,13.273230016120946,0.4329453940654794,32,32,55,4.329453940654793,8
438,0.12050271034240723,0.6909233093138181,45.0,0.022222222222222223,32.2505752747281,0.26443614890455774,2.6443614890455764,13.290568539651408,0.40180022785854186,32,32,45,4.018002278585416,8
439,0.12050271034240723,0.34883209584303193,9.0,0.1111111111111111,32.2505752747281,0.44639162724113646,4.463916272411364,13.231708380262429,0.4774445370904249,32,32,9,4.774445370904244,2
440,0.12050271034240723,0.6693279632926454,23.0,0.08695652173913043,32.2505752747281,0.21664643528240646,2.166464352824065,13.187693926761622,0.37804525160086544,32,32,23,3.7804525160086553,5
441,0.12050271034240723,0.5297061990576545,9.0,0.0,32.2505752747281,0.3240484832225358,3.240484832225351,13.129691288200167,0.5193486820612419,32,32,9,5.193486820612422,2
442,0.12050271034240723,0.6926036694533748,91.0,0.07692307692307693,32.208585791098685,0.21214103482857688,2.12141034828577,13.244678327610078,0.3471564083316671,32,32,91,3.471564083316671,8
443,0.12050271034240723,0.6929549344838639,51.0,0.09803921568627451,32.129895682128414,0.2699870770389968,2.6998707703899667,13.274732056644915,0.38986987465896966,32,32,51,3.898698746589698,8
444,0.12050271034240723,0.6786591340630184,53.0,0.11320754716981132,32.29547020698561,0.2511582817822203,2.5115828178222053,13.308154444893336,0.3877506972977039,32,32,53,3.8775069729770397,8
445,0.12050271034240723,0.6581099875431143,19.0,0.10526315789473684,32.29547020698561,0.23461005115515232,2.3461005115515254,13.257781297676756,0.36884235409148647,32,32,19,3.6884235409148647,5
446,0.12050271034240723,0.6930263670822564,193.0,0.11917098445595854,33.45671866757889,0.10929428268452737,1.0929428268452759,13.585830583475815,0.21628895857708783,32,32,193,2.162889585770879,4
447,0.12050271034240723,0.6710806543560228,43.0,0.06976744186046512,32.504448178816816,0.286182878372415,2.861828783724149,13.582143654072809,0.4166708062821364,32,32,43,4.166708062821364,8
448,0.12050271034240723,0.693035793042558,134.0,0.08208955223880597,33.47837683769722,0.1561092215320458,1.561092215320456,13.766824362679404,0.29962225280879595,32,32,134,2.99622252808796,9
449,0.12050271034240723,0.6929877333097798,112.0,0.14285714285714285,33.022278103066625,0.17159550638754686,1.7159550638754695,13.912164588722723,0.3358547155495135,32,32,112,3.358547155495136,8
450,0.12050271034240723,0.6929877333097798,112.0,0.07142857142857142,34.37383718648767,0.11899243426565964,1.1899243426565937,14.072288705619115,0.27211555456867736,32,32,112,2.721155545686773,7
451,0.12050271034240723,0.6881388137135884,60.0,0.15,33.141179507164615,0.28935538443281267,2.893553844328126,14.118386481941904,0.4709294855694578,32,32,60,4.709294855694581,7
452,0.12050271034240723,0.6914160776171183,68.0,0.10294117647058823,33.301703979832766,0.236983649245759,2.369836492457588,14.157595918670111,0.35407694298950815,32,32,68,3.5407694298950845,8
453,0.12050271034240723,0.693129252237378,167.0,0.10778443113772455,33.82672487722482,0.13294060801831742,1.3294060801831746,14.40647893107195,0.24409315319877092,32,32,167,2.440931531987709,8
454,0.12050271034240723,0.6108643020548935,10.0,0.2,33.82672487722482,0.3578867224557758,3.578867224557753,14.329368934420149,0.7709159796338616,32,32,10,7.709159796338617,2
455,0.12050271034240723,0.6365141682948128,12.0,0.25,33.49365363688626,0.4134664473288862,4.13466447328886,14.256906411077,0.6383204694557002,32,32,12,6.383204694557002,5
456,0.12050271034240723,0.6108643020548935,10.0,0.1,33.49365363688626,0.3580470610402031,3.58047061040203,14.176077933393847,0.644289404664251,32,32,10,6.4428940466425075,3
457,0.12050271034240723,0.693035793042558,134.0,0.07462686567164178,33.824946688256716,0.14115579282293053,1.4115579282293056,14.37056693812503,0.3140228098590039,32,32,134,3.140228098590035,9
458,0.12150239944458008,0.6925525323607232,58.0,0.034482758620689655,33.43854721147685,0.23857477735140076,2.3857477735140074,14.385391374607627,0.4070621990422611,32,32,58,4.070621990422611,8
459,0.12150239944458008,0.6931471805599453,28.0,0.07142857142857142,33.62614615867351,0.2630950994395652,2.630950994395647,14.341668433296988,0.41651116747402867,32,32,28,4.165111674740291,5
460,0.12150239944458008,0.6774944044487072,34.0,0.029411764705882353,33.93814590498435,0.26074376467829685,2.6074376467829645,14.308377663038673,0.3958810374009899,32,32,34,3.9588103740098997,7
461,0.12150239944458008,0.6929932791588755,114.0,0.12280701754385964,34.18439807907433,0.12886813026502456,1.2886813026502466,14.441030088599286,0.3030156629705697,32,32,114,3.0301566297056985,7
462,0.12150239944458008,0.689294893666163,57.0,0.12280701754385964,34.05877321541908,0.24621385289242975,2.462138528924299,14.45224303746199,0.4070469583078753,32,32,57,4.070469583078753,8
463,0.12150239944458008,0.6894691997751603,35.0,0.08571428571428572,34.14275831990186,0.2405217835772985,2.405217835772989,14.440853090539546,0.42515777180223446,32,32,35,4.251577718022343,7
464,0.12150239944458008,0.6931471805599453,10.0,0.0,34.14275831990186,0.36635956989202434,3.6635956989202443,14.36338276078764,0.6082554208471014,32,32,10,6.082554208471011,2
465,0.12150239944458008,0.6730116670092565,25.0,0.12,33.8738323654509,0.27134947792874586,2.7134947792874606,14.31722048867758,0.3898194401544587,32,32,25,3.898194401544584,6
466,0.12150239944458008,0.6554817739013927,11.0,0.0,33.78934033997556,0.3961979711369743,3.961979711369739,14.25411704599391,0.5358303659711808,32,32,11,5.358303659711811,4
467,0.12150239944458008,0.6172417697303416,26.0,0.23076923076923078,33.71978253937311,0.28901613948660076,2.890161394866011,14.214668841316273,0.41192725186600626,32,32,26,4.1192725186600585,7
468,0.12150239944458008,0.5297061990576545,9.0,0.1111111111111111,33.71978253937311,0.37221174848631755,3.7221174848631744,14.141565503651005,0.5614305519348192,32,32,9,5.614305519348187,2
469,0.12150239944458008,0.667431707658747,31.0,0.06451612903225806,33.62140227110303,0.20704138923166351,2.0704138923166284,14.101368754120825,0.33730044251214353,32,32,31,3.3730044251214366,5
470,0.12150239944458008,0.5859526183035508,11.0,0.0,33.62140227110303,0.3827820144964869,3.827820144964872,14.035986916132131,0.4932053982441963,32,32,11,4.932053982441967,4
471,0.12150239944458008,0.6581099875431143,38.0,0.02631578947368421,33.67927251735262,0.23487611640188444,2.3487611640188426,14.012482976204032,0.33265594111241925,32,32,38,3.326559411124195,7
472,0.12150239944458008,0.5004024235381879,10.0,0.0,33.67927251735262,0.3960127641645805,3.9601276416458,13.945990355546034,0.48705700339613067,32,32,10,4.870570033961303,4
473,0.12150239944458008,0.6748952737438281,42.0,0.14285714285714285,33.62140227110303,0.20463201492916705,2.0463201492916703,13.944333597359806,0.3101859028139939,32,32,42,3.1018590281399376,7
474,0.12150239944458008,0.666278442414676,52.0,0.1346153846153846,33.81730963743442,0.26997053709562774,2.6997053709562775,13.953843578926802,0.44923295824749815,32,32,52,4.492329582474983,8
475,0.12150239944458008,0.6931471805599453,50.0,0.06,33.62653780037053,0.23442198579966753,2.344219857996675,13.982783502608951,0.3070059837628156,32,32,50,3.070059837628154,7
476,0.12150239944458008,0.5908422462755826,18.0,0.0,33.62653780037053,0.26202597943702954,2.6202597943702983,13.929926486050974,0.35629177651491145,32,32,18,3.5629177651491153,4
477,0.12150239944458008,0.6904678087032025,82.0,0.0975609756097561,33.576194150549085,0.20372180337068627,2.0372180337068633,14.005930419285185,0.3639017182369859,32,32,82,3.6390171823698587,8
478,0.12150239944458008,0.6893616831435102,46.0,0.15217391304347827,33.76922347462671,0.24095485058785912,2.4095485058785906,14.027618023704568,0.41579874442505665,32,32,46,4.157987444250566,6
479,0.12150239944458008,0.6899944580334814,189.0,0.0582010582010582,34.367781769718064,0.12201332072733331,1.2201332072733335,14.335108351512792,0.24737668560199852,32,32,189,2.473766856019985,8
480,0.12150239944458008,0.6901856760188042,52.0,0.15384615384615385,34.046846147996064,0.24600886444631606,2.460088644463159,14.342960821288173,0.4823309052178145,32,32,52,4.8233090521781445,7
481,0.12150239944458008,0.6882935552322021,193.0,0.08290155440414508,35.844462377743945,0.13501753552813667,1.3501753552813665,14.226473486021836,0.2632515720060775,33,33,193,2.6325157200607756,10
482,0.12150239944458008,0.6901856760188042,13.0,0.07692307692307693,35.844462377743945,0.2995395277568882,2.9953952775688846,14.151775766873923,0.6539003936028246,33,33,13,6.539003936028248,3
483,0.12150239944458008,0.6554817739013927,11.0,0.18181818181818182,35.571182996662316,0.39473862651658304,3.947386265165831,14.077932185077293,0.6394413126537065,33,33,11,6.394413126537064,3
484,0.12250232696533203,0.6840977964176764,134.0,0.08208955223880597,35.61822088488721,0.16427293566908502,1.6427293566908485,14.253982695083465,0.3184478512433194,33,33,134,3.184478512433194,10
485,0.12250232696533203,0.686371452146747,43.0,0.09302325581395349,34.51657547833957,0.2767755628579602,2.767755628579606,14.237808524488969,0.47226100120265474,33,33,43,4.7226100120265455,7
486,0.12250232696533203,0.686371452146747,43.0,0.023255813953488372,34.902029385464054,0.3000088548457848,3.000088548457852,14.219015130569865,0.4907502121296469,33,33,43,4.90750212129647,8
487,0.12250232696533203,0.5859526183035508,11.0,0.0,34.9477060466909,0.4273615194710174,4.273615194710168,14.161948941512128,0.6087278209928777,33,33,11,6.087278209928777,4
488,0.12250232696533203,0.6591525038229908,27.0,0.07407407407407407,34.940316030047214,0.3056968310202698,3.0569683102026963,14.134822468183817,0.4925583974156446,33,33,27,4.925583974156449,7
489,0.12250232696533203,0.6108643020548935,10.0,0.3,34.77011616712525,0.3792281933781023,3.792281933781021,14.049999471248471,0.6035588920616612,33,33,10,6.03558892061661,3
490,0.12250232696533203,0.6865484015656658,61.0,0.09836065573770492,34.13168231098654,0.250145708513736,2.501457085137361,14.087845455334316,0.3861954106942733,33,33,61,3.861954106942732,7
491,0.12250232696533203,0.6892493800749915,68.0,0.10294117647058823,34.37101412330388,0.2131312723653546,2.131312723653545,14.122192952062882,0.3883391917269194,33,33,68,3.883391917269194,8
492,0.12250232696533203,0.6365141682948128,9.0,0.1111111111111111,34.37101412330388,0.37837349273170495,3.7837349273170537,14.050182383344353,0.5747760986829888,33,33,9,5.747760986829886,2
493,0.12250232696533203,0.6652042646399301,34.0,0.08823529411764706,34.39889524142698,0.1941557360289817,1.941557360289816,14.014150835973656,0.3349267844349081,33,33,34,3.3492678443490784,6
494,0.12250232696533203,0.6895519477750731,59.0,0.13559322033898305,34.68017667578168,0.23378518747635701,2.337851874763571,14.029584525188513,0.3203479279031999,33,33,59,3.203479279031997,7
495,0.12250232696533203,0.6460905050608089,23.0,0.0,34.68017667578168,0.21989203860596596,2.1989203860596573,13.977189225898822,0.3757158365169899,33,33,23,3.7571583651698943,5
